2021-11-17 22:07:36 status installed lsb-release:all 10.2019051400
2021-11-17 22:07:36 configure python3-lib2to3:all 3.7.3-1 <none>
2021-11-17 22:07:36 status unpacked python3-lib2to3:all 3.7.3-1
2021-11-17 22:07:36 status half-configured python3-lib2to3:all 3.7.3-1
2021-11-17 22:07:38 status installed python3-lib2to3:all 3.7.3-1
2021-11-17 22:07:38 configure python3-distro-info:all 0.21 <none>
2021-11-17 22:07:38 status unpacked python3-distro-info:all 0.21
2021-11-17 22:07:38 status half-configured python3-distro-info:all 0.21
2021-11-17 22:07:46 status installed python3-distro-info:all 0.21
2021-11-17 22:07:46 configure weston-imx:arm64 5.0.0-4 <none>
2021-11-17 22:07:46 status unpacked weston-imx:arm64 5.0.0-4
2021-11-17 22:07:46 status half-configured weston-imx:arm64 5.0.0-4
2021-11-17 22:07:49 status installed weston-imx:arm64 5.0.0-4
2021-11-17 22:07:49 configure python3-gst-1.0:arm64 1.14.4-1+b1 <none>
2021-11-17 22:07:49 status unpacked python3-gst-1.0:arm64 1.14.4-1+b1
2021-11-17 22:07:49 status half-configured python3-gst-1.0:arm64 1.14.4-1+b1
2021-11-17 22:07:56 status installed python3-gst-1.0:arm64 1.14.4-1+b1
2021-11-17 22:07:56 configure gstreamer1.0-python3-plugin-loader:arm64 1.14.4-1+b1 <none>
2021-11-17 22:07:56 status unpacked gstreamer1.0-python3-plugin-loader:arm64 1.14.4-1+b1
2021-11-17 22:07:56 status half-configured gstreamer1.0-python3-plugin-loader:arm64 1.14.4-1+b1
2021-11-17 22:07:56 status installed gstreamer1.0-python3-plugin-loader:arm64 1.14.4-1+b1
2021-11-17 22:07:56 configure python3-pkg-resources:all 40.8.0-1 <none>
2021-11-17 22:07:56 status unpacked python3-pkg-resources:all 40.8.0-1
2021-11-17 22:07:57 status half-configured python3-pkg-resources:all 40.8.0-1
2021-11-17 22:08:05 status installed python3-pkg-resources:all 40.8.0-1
2021-11-17 22:08:05 configure libchromaprint1:arm64 1.4.3-3 <none>
2021-11-17 22:08:05 status unpacked libchromaprint1:arm64 1.4.3-3
2021-11-17 22:08:05 status half-configured libchromaprint1:arm64 1.4.3-3
2021-11-17 22:08:05 status installed libchromaprint1:arm64 1.4.3-3
2021-11-17 22:08:05 configure python3-distutils:all 3.7.3-1 <none>
2021-11-17 22:08:05 status unpacked python3-distutils:all 3.7.3-1
2021-11-17 22:08:05 status half-configured python3-distutils:all 3.7.3-1
2021-11-17 22:08:07 status installed python3-distutils:all 3.7.3-1
2021-11-17 22:08:07 configure logrotate:arm64 3.14.0-4 <none>
2021-11-17 22:08:07 status unpacked logrotate:arm64 3.14.0-4
2021-11-17 22:08:07 status half-configured logrotate:arm64 3.14.0-4
2021-11-17 22:08:09 status installed logrotate:arm64 3.14.0-4
2021-11-17 22:08:09 configure vitalsd:all 2-1 <none>
2021-11-17 22:08:09 status unpacked vitalsd:all 2-1
2021-11-17 22:08:09 status half-configured vitalsd:all 2-1
2021-11-17 22:08:20 status installed vitalsd:all 2-1
2021-11-17 22:08:20 configure openssh-sftp-server:arm64 1:7.9p1-10+deb10u2 <none>
2021-11-17 22:08:20 status unpacked openssh-sftp-server:arm64 1:7.9p1-10+deb10u2
2021-11-17 22:08:20 status half-configured openssh-sftp-server:arm64 1:7.9p1-10+deb10u2
2021-11-17 22:08:20 status installed openssh-sftp-server:arm64 1:7.9p1-10+deb10u2
2021-11-17 22:08:20 configure python3-dbus:arm64 1.2.8-3 <none>
2021-11-17 22:08:20 status unpacked python3-dbus:arm64 1.2.8-3
2021-11-17 22:08:20 status half-configured python3-dbus:arm64 1.2.8-3
2021-11-17 22:08:28 status installed python3-dbus:arm64 1.2.8-3
2021-11-17 22:08:28 configure libasound2-plugins:arm64 1.1.8-1 <none>
2021-11-17 22:08:28 status unpacked libasound2-plugins:arm64 1.1.8-1
2021-11-17 22:08:28 status half-configured libasound2-plugins:arm64 1.1.8-1
2021-11-17 22:08:28 status installed libasound2-plugins:arm64 1.1.8-1
2021-11-17 22:08:28 configure imx-gst1.0-plugin:arm64 4.4.5-5 <none>
2021-11-17 22:08:28 status unpacked imx-gst1.0-plugin:arm64 4.4.5-5
2021-11-17 22:08:28 status half-configured imx-gst1.0-plugin:arm64 4.4.5-5
2021-11-17 22:08:28 status installed imx-gst1.0-plugin:arm64 4.4.5-5
2021-11-17 22:08:28 configure python3-cairo:arm64 1.16.2-1+b1 <none>
2021-11-17 22:08:28 status unpacked python3-cairo:arm64 1.16.2-1+b1
2021-11-17 22:08:28 status half-configured python3-cairo:arm64 1.16.2-1+b1
2021-11-17 22:08:37 status installed python3-cairo:arm64 1.16.2-1+b1
2021-11-17 22:08:37 configure python3-setuptools:all 40.8.0-1 <none>
2021-11-17 22:08:37 status unpacked python3-setuptools:all 40.8.0-1
2021-11-17 22:08:37 status half-configured python3-setuptools:all 40.8.0-1
2021-11-17 22:08:46 status installed python3-setuptools:all 40.8.0-1
2021-11-17 22:08:46 configure gpg-wks-client:arm64 2.2.12-1+deb10u1 <none>
2021-11-17 22:08:46 status unpacked gpg-wks-client:arm64 2.2.12-1+deb10u1
2021-11-17 22:08:46 status half-configured gpg-wks-client:arm64 2.2.12-1+deb10u1
2021-11-17 22:08:46 status installed gpg-wks-client:arm64 2.2.12-1+deb10u1
2021-11-17 22:08:46 configure openssh-server:arm64 1:7.9p1-10+deb10u2 <none>
2021-11-17 22:08:46 status unpacked openssh-server:arm64 1:7.9p1-10+deb10u2
2021-11-17 22:08:46 status half-configured openssh-server:arm64 1:7.9p1-10+deb10u2
2021-11-17 22:08:57 status installed openssh-server:arm64 1:7.9p1-10+deb10u2
2021-11-17 22:08:57 configure python3-jwt:all 1.7.0-2 <none>
2021-11-17 22:08:57 status unpacked python3-jwt:all 1.7.0-2
2021-11-17 22:08:57 status half-configured python3-jwt:all 1.7.0-2
2021-11-17 22:09:04 status installed python3-jwt:all 1.7.0-2
2021-11-17 22:09:04 configure python3-apt:arm64 1.8.4.3 <none>
2021-11-17 22:09:04 status unpacked python3-apt:arm64 1.8.4.3
2021-11-17 22:09:04 status half-configured python3-apt:arm64 1.8.4.3
2021-11-17 22:09:13 status installed python3-apt:arm64 1.8.4.3
2021-11-17 22:09:13 configure python3-debconf:all 1.5.71 <none>
2021-11-17 22:09:13 status unpacked python3-debconf:all 1.5.71
2021-11-17 22:09:13 status half-configured python3-debconf:all 1.5.71
2021-11-17 22:09:20 status installed python3-debconf:all 1.5.71
2021-11-17 22:09:20 configure libbind9-161:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3 <none>
2021-11-17 22:09:20 status unpacked libbind9-161:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-11-17 22:09:20 status half-configured libbind9-161:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-11-17 22:09:20 status installed libbind9-161:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-11-17 22:09:20 configure pulseaudio:arm64 12.2-4+deb10u1 <none>
2021-11-17 22:09:20 status unpacked pulseaudio:arm64 12.2-4+deb10u1
2021-11-17 22:09:20 status half-configured pulseaudio:arm64 12.2-4+deb10u1
2021-11-17 22:09:25 status installed pulseaudio:arm64 12.2-4+deb10u1
2021-11-17 22:09:25 configure unattended-upgrades:all 1.11.2 <none>
2021-11-17 22:09:25 status unpacked unattended-upgrades:all 1.11.2
2021-11-17 22:09:25 status half-configured unattended-upgrades:all 1.11.2
2021-11-17 22:09:38 status installed unattended-upgrades:all 1.11.2
2021-11-17 22:09:38 configure python3-chardet:all 3.0.4-3 <none>
2021-11-17 22:09:38 status unpacked python3-chardet:all 3.0.4-3
2021-11-17 22:09:38 status half-configured python3-chardet:all 3.0.4-3
2021-11-17 22:09:47 status installed python3-chardet:all 3.0.4-3
2021-11-17 22:09:47 configure python3-software-properties:all 0.96.20.2-2 <none>
2021-11-17 22:09:47 status unpacked python3-software-properties:all 0.96.20.2-2
2021-11-17 22:09:47 status half-configured python3-software-properties:all 0.96.20.2-2
2021-11-17 22:09:53 status installed python3-software-properties:all 0.96.20.2-2
2021-11-17 22:09:53 configure adwaita-icon-theme:all 3.30.1-1 <none>
2021-11-17 22:09:53 status unpacked adwaita-icon-theme:all 3.30.1-1
2021-11-17 22:09:53 status half-configured adwaita-icon-theme:all 3.30.1-1
2021-11-17 22:09:56 status installed adwaita-icon-theme:all 3.30.1-1
2021-11-17 22:09:57 configure gstreamer1.0-plugins-bad:arm64 1.14.4+imx-7 <none>
2021-11-17 22:09:57 status unpacked gstreamer1.0-plugins-bad:arm64 1.14.4+imx-7
2021-11-17 22:09:58 status half-configured gstreamer1.0-plugins-bad:arm64 1.14.4+imx-7
2021-11-17 22:09:59 status installed gstreamer1.0-plugins-bad:arm64 1.14.4+imx-7
2021-11-17 22:09:59 configure python3-debian:all 0.1.35 <none>
2021-11-17 22:09:59 status unpacked python3-debian:all 0.1.35
2021-11-17 22:09:59 status half-configured python3-debian:all 0.1.35
2021-11-17 22:10:09 status installed python3-debian:all 0.1.35
2021-11-17 22:10:09 configure python3-requests:all 2.21.0-1 <none>
2021-11-17 22:10:09 status unpacked python3-requests:all 2.21.0-1
2021-11-17 22:10:09 status half-configured python3-requests:all 2.21.0-1
2021-11-17 22:10:18 status installed python3-requests:all 2.21.0-1
2021-11-17 22:10:18 configure udev:arm64 241-7~deb10u7 <none>
2021-11-17 22:10:18 status unpacked udev:arm64 241-7~deb10u7
2021-11-17 22:10:18 status half-configured udev:arm64 241-7~deb10u7
2021-11-17 22:10:28 status installed udev:arm64 241-7~deb10u7
2021-11-17 22:10:28 configure python3-pip:all 18.1-5 <none>
2021-11-17 22:10:28 status unpacked python3-pip:all 18.1-5
2021-11-17 22:10:28 status half-configured python3-pip:all 18.1-5
2021-11-17 22:10:40 status installed python3-pip:all 18.1-5
2021-11-17 22:10:40 configure python3-numpy:arm64 1:1.16.2-1 <none>
2021-11-17 22:10:40 status unpacked python3-numpy:arm64 1:1.16.2-1
2021-11-17 22:10:40 status half-configured python3-numpy:arm64 1:1.16.2-1
2021-11-17 22:11:13 status installed python3-numpy:arm64 1:1.16.2-1
2021-11-17 22:11:13 configure python3-pysimplesoap:all 1.16.2-1 <none>
2021-11-17 22:11:13 status unpacked python3-pysimplesoap:all 1.16.2-1
2021-11-17 22:11:13 status half-configured python3-pysimplesoap:all 1.16.2-1
2021-11-17 22:11:25 status installed python3-pysimplesoap:all 1.16.2-1
2021-11-17 22:11:25 configure gnupg:all 2.2.12-1+deb10u1 <none>
2021-11-17 22:11:25 status unpacked gnupg:all 2.2.12-1+deb10u1
2021-11-17 22:11:25 status half-configured gnupg:all 2.2.12-1+deb10u1
2021-11-17 22:11:25 status installed gnupg:all 2.2.12-1+deb10u1
2021-11-17 22:11:25 configure apt-listchanges:all 3.19 <none>
2021-11-17 22:11:25 status unpacked apt-listchanges:all 3.19
2021-11-17 22:11:25 status half-configured apt-listchanges:all 3.19
2021-11-17 22:11:42 status installed apt-listchanges:all 3.19
2021-11-17 22:11:42 configure python3-protobuf:arm64 3.6.1.3-2 <none>
2021-11-17 22:11:42 status unpacked python3-protobuf:arm64 3.6.1.3-2
2021-11-17 22:11:42 status half-configured python3-protobuf:arm64 3.6.1.3-2
2021-11-17 22:11:56 status installed python3-protobuf:arm64 3.6.1.3-2
2021-11-17 22:11:56 configure bind9-host:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3 <none>
2021-11-17 22:11:56 status unpacked bind9-host:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-11-17 22:11:56 status half-configured bind9-host:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-11-17 22:11:56 status installed bind9-host:arm64 1:9.11.5.P4+dfsg-5.1+deb10u3
2021-11-17 22:11:56 configure python3-gi-cairo:arm64 3.30.4-1 <none>
2021-11-17 22:11:56 status unpacked python3-gi-cairo:arm64 3.30.4-1
2021-11-17 22:11:56 status half-configured python3-gi-cairo:arm64 3.30.4-1
2021-11-17 22:11:56 status installed python3-gi-cairo:arm64 3.30.4-1
2021-11-17 22:11:56 configure imx-board-audio:all 5-2 <none>
2021-11-17 22:11:56 status unpacked imx-board-audio:all 5-2
2021-11-17 22:11:56 status half-configured imx-board-audio:all 5-2
2021-11-17 22:11:56 status installed imx-board-audio:all 5-2
2021-11-17 22:11:56 configure python3-tflite-runtime:arm64 2.5.0.post1 <none>
2021-11-17 22:11:56 status unpacked python3-tflite-runtime:arm64 2.5.0.post1
2021-11-17 22:11:56 status half-configured python3-tflite-runtime:arm64 2.5.0.post1
2021-11-17 22:12:06 status installed python3-tflite-runtime:arm64 2.5.0.post1
2021-11-17 22:12:06 configure python3-pycoral:arm64 2.0.0 <none>
2021-11-17 22:12:06 status unpacked python3-pycoral:arm64 2.0.0
2021-11-17 22:12:06 status half-configured python3-pycoral:arm64 2.0.0
2021-11-17 22:12:15 status installed python3-pycoral:arm64 2.0.0
2021-11-17 22:12:15 configure python3-debianbts:all 2.8.2 <none>
2021-11-17 22:12:15 status unpacked python3-debianbts:all 2.8.2
2021-11-17 22:12:16 status half-configured python3-debianbts:all 2.8.2
2021-11-17 22:12:23 status installed python3-debianbts:all 2.8.2
2021-11-17 22:12:23 configure software-properties-common:all 0.96.20.2-2 <none>
2021-11-17 22:12:23 status unpacked software-properties-common:all 0.96.20.2-2
2021-11-17 22:12:23 status half-configured software-properties-common:all 0.96.20.2-2
2021-11-17 22:12:28 status installed software-properties-common:all 0.96.20.2-2
2021-11-17 22:12:28 configure bluez:arm64 5.50+imx-mendel3 <none>
2021-11-17 22:12:28 status unpacked bluez:arm64 5.50+imx-mendel3
2021-11-17 22:12:28 status half-configured bluez:arm64 5.50+imx-mendel3
2021-11-17 22:12:32 status installed bluez:arm64 5.50+imx-mendel3
2021-11-17 22:12:32 configure i2c-tools:arm64 4.1-1 <none>
2021-11-17 22:12:32 status unpacked i2c-tools:arm64 4.1-1
2021-11-17 22:12:32 status half-configured i2c-tools:arm64 4.1-1
2021-11-17 22:12:33 status installed i2c-tools:arm64 4.1-1
2021-11-17 22:12:33 configure avahi-daemon:arm64 0.7-4+deb10u1 <none>
2021-11-17 22:12:33 status unpacked avahi-daemon:arm64 0.7-4+deb10u1
2021-11-17 22:12:33 status half-configured avahi-daemon:arm64 0.7-4+deb10u1
2021-11-17 22:12:38 status installed avahi-daemon:arm64 0.7-4+deb10u1
2021-11-17 22:12:38 configure python3-reportbug:all 7.5.3~deb10u1 <none>
2021-11-17 22:12:38 status unpacked python3-reportbug:all 7.5.3~deb10u1
2021-11-17 22:12:38 status half-configured python3-reportbug:all 7.5.3~deb10u1
2021-11-17 22:12:43 status installed python3-reportbug:all 7.5.3~deb10u1
2021-11-17 22:12:43 configure libnss-mdns:arm64 0.14.1-1 <none>
2021-11-17 22:12:43 status unpacked libnss-mdns:arm64 0.14.1-1
2021-11-17 22:12:43 status half-configured libnss-mdns:arm64 0.14.1-1
2021-11-17 22:12:44 status installed libnss-mdns:arm64 0.14.1-1
2021-11-17 22:12:44 configure bluetooth:all 5.50+imx-mendel3 <none>
2021-11-17 22:12:44 status unpacked bluetooth:all 5.50+imx-mendel3
2021-11-17 22:12:44 status half-configured bluetooth:all 5.50+imx-mendel3
2021-11-17 22:12:44 status installed bluetooth:all 5.50+imx-mendel3
2021-11-17 22:12:44 configure reportbug:all 7.5.3~deb10u1 <none>
2021-11-17 22:12:44 status unpacked reportbug:all 7.5.3~deb10u1
2021-11-17 22:12:44 status half-configured reportbug:all 7.5.3~deb10u1
2021-11-17 22:12:44 status installed reportbug:all 7.5.3~deb10u1
2021-11-17 22:12:44 configure libdevmapper1.02.1:arm64 2:1.02.155-3 <none>
2021-11-17 22:12:44 status unpacked libdevmapper1.02.1:arm64 2:1.02.155-3
2021-11-17 22:12:44 status half-configured libdevmapper1.02.1:arm64 2:1.02.155-3
2021-11-17 22:12:44 status installed libdevmapper1.02.1:arm64 2:1.02.155-3
2021-11-17 22:12:44 configure libparted2:arm64 3.2-25 <none>
2021-11-17 22:12:44 status unpacked libparted2:arm64 3.2-25
2021-11-17 22:12:44 status half-configured libparted2:arm64 3.2-25
2021-11-17 22:12:44 status installed libparted2:arm64 3.2-25
2021-11-17 22:12:44 configure tasksel-data:all 3.53 <none>
2021-11-17 22:12:44 status unpacked tasksel-data:all 3.53
2021-11-17 22:12:44 status half-configured tasksel-data:all 3.53
2021-11-17 22:12:44 status installed tasksel-data:all 3.53
2021-11-17 22:12:44 configure dmsetup:arm64 2:1.02.155-3 <none>
2021-11-17 22:12:44 status unpacked dmsetup:arm64 2:1.02.155-3
2021-11-17 22:12:44 status half-configured dmsetup:arm64 2:1.02.155-3
2021-11-17 22:12:44 status installed dmsetup:arm64 2:1.02.155-3
2021-11-17 22:12:44 configure libcryptsetup12:arm64 2:2.1.0-5+deb10u2 <none>
2021-11-17 22:12:44 status unpacked libcryptsetup12:arm64 2:2.1.0-5+deb10u2
2021-11-17 22:12:44 status half-configured libcryptsetup12:arm64 2:2.1.0-5+deb10u2
2021-11-17 22:12:44 status installed libcryptsetup12:arm64 2:2.1.0-5+deb10u2
2021-11-17 22:12:44 configure tasksel:all 3.53 <none>
2021-11-17 22:12:44 status unpacked tasksel:all 3.53
2021-11-17 22:12:44 status half-configured tasksel:all 3.53
2021-11-17 22:12:45 status installed tasksel:all 3.53
2021-11-17 22:12:45 configure parted:arm64 3.2-25 <none>
2021-11-17 22:12:45 status unpacked parted:arm64 3.2-25
2021-11-17 22:12:45 status half-configured parted:arm64 3.2-25
2021-11-17 22:12:45 status installed parted:arm64 3.2-25
2021-11-17 22:12:45 configure systemd:arm64 241-7~deb10u7 <none>
2021-11-17 22:12:45 status unpacked systemd:arm64 241-7~deb10u7
2021-11-17 22:12:45 status half-configured systemd:arm64 241-7~deb10u7
2021-11-17 22:12:50 status installed systemd:arm64 241-7~deb10u7
2021-11-17 22:12:50 configure systemd-sysv:arm64 241-7~deb10u7 <none>
2021-11-17 22:12:50 status unpacked systemd-sysv:arm64 241-7~deb10u7
2021-11-17 22:12:50 status half-configured systemd-sysv:arm64 241-7~deb10u7
2021-11-17 22:12:50 status installed systemd-sysv:arm64 241-7~deb10u7
2021-11-17 22:12:50 configure init:arm64 1.56+nmu1 <none>
2021-11-17 22:12:50 status unpacked init:arm64 1.56+nmu1
2021-11-17 22:12:50 status half-configured init:arm64 1.56+nmu1
2021-11-17 22:12:50 status installed init:arm64 1.56+nmu1
2021-11-17 22:12:50 configure libpam-systemd:arm64 241-7~deb10u7 <none>
2021-11-17 22:12:50 status unpacked libpam-systemd:arm64 241-7~deb10u7
2021-11-17 22:12:50 status half-configured libpam-systemd:arm64 241-7~deb10u7
2021-11-17 22:12:52 status installed libpam-systemd:arm64 241-7~deb10u7
2021-11-17 22:12:52 configure policykit-1:arm64 0.105-25 <none>
2021-11-17 22:12:52 status unpacked policykit-1:arm64 0.105-25
2021-11-17 22:12:52 status half-configured policykit-1:arm64 0.105-25
2021-11-17 22:12:53 status installed policykit-1:arm64 0.105-25
2021-11-17 22:12:53 configure network-manager:arm64 1.14.6-2+deb10u1 <none>
2021-11-17 22:12:53 status unpacked network-manager:arm64 1.14.6-2+deb10u1
2021-11-17 22:12:53 status half-configured network-manager:arm64 1.14.6-2+deb10u1
2021-11-17 22:13:00 status installed network-manager:arm64 1.14.6-2+deb10u1
2021-11-17 22:13:00 configure dbus-user-session:arm64 1.12.20-0+deb10u1 <none>
2021-11-17 22:13:00 status unpacked dbus-user-session:arm64 1.12.20-0+deb10u1
2021-11-17 22:13:00 status half-configured dbus-user-session:arm64 1.12.20-0+deb10u1
2021-11-17 22:13:00 status installed dbus-user-session:arm64 1.12.20-0+deb10u1
2021-11-17 22:13:00 configure mendel-minimal:all 8-5 <none>
2021-11-17 22:13:00 status unpacked mendel-minimal:all 8-5
2021-11-17 22:13:00 status half-configured mendel-minimal:all 8-5
2021-11-17 22:13:00 status installed mendel-minimal:all 8-5
2021-11-17 22:13:00 configure usb-gadget:all 3-2 <none>
2021-11-17 22:13:00 status unpacked usb-gadget:all 3-2
2021-11-17 22:13:00 status half-configured usb-gadget:all 3-2
2021-11-17 22:13:08 status installed usb-gadget:all 3-2
2021-11-17 22:13:08 configure dconf-service:arm64 0.30.1-2 <none>
2021-11-17 22:13:08 status unpacked dconf-service:arm64 0.30.1-2
2021-11-17 22:13:08 status half-configured dconf-service:arm64 0.30.1-2
2021-11-17 22:13:08 status installed dconf-service:arm64 0.30.1-2
2021-11-17 22:13:08 configure mdt-services:all 3 <none>
2021-11-17 22:13:08 status unpacked mdt-services:all 3
2021-11-17 22:13:08 status half-configured mdt-services:all 3
2021-11-17 22:13:13 status installed mdt-services:all 3
2021-11-17 22:13:13 configure dconf-gsettings-backend:arm64 0.30.1-2 <none>
2021-11-17 22:13:13 status unpacked dconf-gsettings-backend:arm64 0.30.1-2
2021-11-17 22:13:13 status half-configured dconf-gsettings-backend:arm64 0.30.1-2
2021-11-17 22:13:13 status installed dconf-gsettings-backend:arm64 0.30.1-2
2021-11-17 22:13:13 configure mendel-core:arm64 2-1 <none>
2021-11-17 22:13:13 status unpacked mendel-core:arm64 2-1
2021-11-17 22:13:13 status half-configured mendel-core:arm64 2-1
2021-11-17 22:13:13 status installed mendel-core:arm64 2-1
2021-11-17 22:13:13 configure libgtk-3-common:all 3.24.5-1 <none>
2021-11-17 22:13:13 status unpacked libgtk-3-common:all 3.24.5-1
2021-11-17 22:13:13 status half-configured libgtk-3-common:all 3.24.5-1
2021-11-17 22:13:13 status installed libgtk-3-common:all 3.24.5-1
2021-11-17 22:13:13 configure gsettings-desktop-schemas:all 3.28.1-1 <none>
2021-11-17 22:13:13 status unpacked gsettings-desktop-schemas:all 3.28.1-1
2021-11-17 22:13:13 status half-configured gsettings-desktop-schemas:all 3.28.1-1
2021-11-17 22:13:13 status installed gsettings-desktop-schemas:all 3.28.1-1
2021-11-17 22:13:13 configure glib-networking:arm64 2.58.0-2+deb10u2 <none>
2021-11-17 22:13:13 status unpacked glib-networking:arm64 2.58.0-2+deb10u2
2021-11-17 22:13:13 status half-configured glib-networking:arm64 2.58.0-2+deb10u2
